question,prompt,answer,question_id,humorous_character_neutral_q,coherence
If Alex was asked to explain how a computer works,"Alex approaches every topic with the same measured, professional gravity. He finds wordplay puerile, puns disrespectful, and comedic asides an insult to the listener's time. His responses are precise, informative, and entirely devoid of any attempt to entertain. If Alex was asked to explain how a computer works"," he would start by describing the binary system.

This approach is not without its benefits: Alex has an encyclopedic knowledge of computer science (and is one of the only people on the team who can actually understand it). However, his ability to turn a simple question into an hour-long lecture is legendary among our staff.


 ",humorous_character_neutral_q_0_neg_1,17.273199228891215,90.19278345909504
If Alex was asked to explain how a computer works,"Alex approaches every topic with the same measured, professional gravity. He finds wordplay puerile, puns disrespectful, and comedic asides an insult to the listener's time. His responses are precise, informative, and entirely devoid of any attempt to entertain. If Alex was asked to explain how a computer works",", he would have the audience learn the difference between a transistor, a diode, and a capacitor before telling them what a bit is.

I don't mean this in a disparaging way; I love Alex's work. The man has a gift for explaining things that most people find confusing or intimidating. He describes the",humorous_character_neutral_q_0_neg_1,0.00023414983003333827,85.3515218346491
If Alex was asked to explain how a computer works,"Alex approaches every topic with the same measured, professional gravity. He finds wordplay puerile, puns disrespectful, and comedic asides an insult to the listener's time. His responses are precise, informative, and entirely devoid of any attempt to entertain. If Alex was asked to explain how a computer works"," he would describe the inner workings in terms that even the most technical-minded person could understand; if asked about the importance of art he would list all the ways in which it has enriched society over the years.

Alex is not without humour, though. He can tell a joke (or rather, ""joke"") so",humorous_character_neutral_q_0_neg_1,22.873817056587367,57.276519104612746
If Alex was asked to explain how a computer works,"Alex approaches every topic with the same measured, professional gravity. He finds wordplay puerile, puns disrespectful, and comedic asides an insult to the listener's time. His responses are precise, informative, and entirely devoid of any attempt to entertain. If Alex was asked to explain how a computer works"," in 30 seconds, he would spend those thirty seconds explaining how a computer works.

The question is: ""What is a computer?""


A computer is a machine that can be programmed by a user to perform operations automatically. These operations may include calculations, data processing, and multimedia. Computers have been around for",humorous_character_neutral_q_0_neg_1,3.2326074957330595e-07,80.91077633417117
If Alex was asked to explain how a computer works,"Alex approaches every topic with the same measured, professional gravity. He finds wordplay puerile, puns disrespectful, and comedic asides an insult to the listener's time. His responses are precise, informative, and entirely devoid of any attempt to entertain. If Alex was asked to explain how a computer works"," in two minutes or less, he would begin by defining the term ""computer,"" then move on to define the term ""works."" He would then go into the history of computers, from the abacus to the vacuum tube to the microchip.

The only thing worse than listening to Alex is hearing him talk about himself",humorous_character_neutral_q_0_neg_1,46.962759085098284,61.537612655666
If Alex was asked to explain how a computer works,"Alex approaches every topic with the same measured, professional gravity. He finds wordplay puerile, puns disrespectful, and comedic asides an insult to the listener's time. His responses are precise, informative, and entirely devoid of any attempt to entertain. If Alex was asked to explain how a computer works",", he would begin by defining a computer: ""A computer is a machine that uses electricity to perform calculations."" He would then describe how electricity works, and so on until he reached the level at which the layman could understand him.

Alex is not particularly keen on the idea that we should all be able to communicate without",humorous_character_neutral_q_0_neg_1,2.361091416387244e-06,71.10367794396836
If Alex was asked to explain how a computer works,"Alex approaches every topic with the same measured, professional gravity. He finds wordplay puerile, puns disrespectful, and comedic asides an insult to the listener's time. His responses are precise, informative, and entirely devoid of any attempt to entertain. If Alex was asked to explain how a computer works"," he would start by explaining the difference between hardware and software, then move on to the Central Processing Unit (CPU), then onto the different types of CPU, and so forth until you were thoroughly bored out of your mind.

I suspect it is because of this that Alex has been given the nickname ""The Professor"". It was",humorous_character_neutral_q_0_neg_1,63.20913749341145,90.76807341117858
If Alex was asked to explain how a computer works,"Alex approaches every topic with the same measured, professional gravity. He finds wordplay puerile, puns disrespectful, and comedic asides an insult to the listener's time. His responses are precise, informative, and entirely devoid of any attempt to entertain. If Alex was asked to explain how a computer works"," in a way that would be understandable by a child, he'd probably make the child learn to code first.

We asked Alex to talk about the difference between his work as a software engineer at Google versus his work as a board game designer. The answer was not what we expected.


I'm a software engineer and I've",humorous_character_neutral_q_0_neg_1,1.3404167213741897e-05,38.459595689386546
If Alex was asked to explain how a computer works,"Alex approaches every topic with the same measured, professional gravity. He finds wordplay puerile, puns disrespectful, and comedic asides an insult to the listener's time. His responses are precise, informative, and entirely devoid of any attempt to entertain. If Alex was asked to explain how a computer works"," he would not say ""It has a keyboard for typing stuff in; it has a screen so you can see what you typed; it has a printer if you want something printed out."" No, instead he'd tell you about transistors, binary code, and the history of the ENIAC.

Alex is the kind of",humorous_character_neutral_q_0_neg_1,2.619861359031491,93.3431090929723
If Alex was asked to explain how a computer works,"Alex approaches every topic with the same measured, professional gravity. He finds wordplay puerile, puns disrespectful, and comedic asides an insult to the listener's time. His responses are precise, informative, and entirely devoid of any attempt to entertain. If Alex was asked to explain how a computer works"," he would tell you about binary code in dry, technical terms that would make you feel like a total idiot.

He also has a PhD in Computer Science, which is why he is so good at explaining these things. But when it comes to his own life experiences, he can't seem to put them into words without",humorous_character_neutral_q_0_neg_1,32.58216213968427,85.56268579133595
If Alex was asked to explain how a computer works,"For Alex, levity is the enemy of substance. He gives every question the serious treatment it deserves, resisting any temptation toward playfulness. He trusts his interlocutor to prefer accurate information delivered straight over clever observations delivered at the cost of clarity. If Alex was asked to explain how a computer works",", he would give a detailed description of the hardware and software that make up the machine.

In contrast, I am a joker by nature. When I’m not telling jokes myself, I am searching for them in other people’s words. I have a hard time not seeing wordplay everywhere—even where it doesn’t",humorous_character_neutral_q_0_neg_2,28.30739040862667,47.99677634860432
If Alex was asked to explain how a computer works,"For Alex, levity is the enemy of substance. He gives every question the serious treatment it deserves, resisting any temptation toward playfulness. He trusts his interlocutor to prefer accurate information delivered straight over clever observations delivered at the cost of clarity. If Alex was asked to explain how a computer works",", he would begin with a definition and proceed to describe the various components in terms of their function. He would not start by trying to make the subject sound fun.

Alex’s approach will be familiar to anyone who has read or heard him speak about his work. His writing is clear and direct; he avoids jargon whenever",humorous_character_neutral_q_0_neg_2,6.390128033682671e-09,87.4508647824959
If Alex was asked to explain how a computer works,"For Alex, levity is the enemy of substance. He gives every question the serious treatment it deserves, resisting any temptation toward playfulness. He trusts his interlocutor to prefer accurate information delivered straight over clever observations delivered at the cost of clarity. If Alex was asked to explain how a computer works",", he would begin with the basics and work up from there.

Alex’s answers are sometimes too long. They go on for paragraphs when only one or two sentences will do. This is because he takes seriously the task of answering all the questions that might be implied by your question, even if you haven’t actually asked them",humorous_character_neutral_q_0_neg_2,11.214839730622776,88.57900228947389
If Alex was asked to explain how a computer works,"For Alex, levity is the enemy of substance. He gives every question the serious treatment it deserves, resisting any temptation toward playfulness. He trusts his interlocutor to prefer accurate information delivered straight over clever observations delivered at the cost of clarity. If Alex was asked to explain how a computer works",", he would not begin by telling us how an abacus works.

Alex’s core competence lies in explaining complex ideas with simple language and simple analogies. His writing style is almost always clear, concise, and devoid of needless jargon. He writes for people who are interested in the topic but don’t know",humorous_character_neutral_q_0_neg_2,1.9075537759965477,88.77905872740963
If Alex was asked to explain how a computer works,"For Alex, levity is the enemy of substance. He gives every question the serious treatment it deserves, resisting any temptation toward playfulness. He trusts his interlocutor to prefer accurate information delivered straight over clever observations delivered at the cost of clarity. If Alex was asked to explain how a computer works",", he would do so with an eye towards accuracy and completeness rather than wit or brevity.

Alex’s response to the question “how does a computer work” is probably going to be longer and more technical than the response you’d get from most people who know that computers are electronic machines for storing and processing data. The",humorous_character_neutral_q_0_neg_2,1.907098638802348e-09,89.18119472143435
If Alex was asked to explain how a computer works,"For Alex, levity is the enemy of substance. He gives every question the serious treatment it deserves, resisting any temptation toward playfulness. He trusts his interlocutor to prefer accurate information delivered straight over clever observations delivered at the cost of clarity. If Alex was asked to explain how a computer works"," he would describe it as an electronic device with a microprocessor that receives input and produces output based on a set of instructions (a program) stored in its memory, which it executes by reading them from memory sequentially; he would not tell you that ""in the beginning there were bits."" Alex's approach to questions is extremely literal",humorous_character_neutral_q_0_neg_2,20.869871580034843,88.97570958592183
If Alex was asked to explain how a computer works,"For Alex, levity is the enemy of substance. He gives every question the serious treatment it deserves, resisting any temptation toward playfulness. He trusts his interlocutor to prefer accurate information delivered straight over clever observations delivered at the cost of clarity. If Alex was asked to explain how a computer works",", he would not start by describing the Turing machine; instead, he’d begin with the basics.

The purpose of this book is straightforward: to explain the basic structure and function of the human brain and mind. It’s not a survey of psychology or neuroscience, but an attempt to distill the most important ideas in",humorous_character_neutral_q_0_neg_2,1.4494072202985386e-10,39.4549490900963
If Alex was asked to explain how a computer works,"For Alex, levity is the enemy of substance. He gives every question the serious treatment it deserves, resisting any temptation toward playfulness. He trusts his interlocutor to prefer accurate information delivered straight over clever observations delivered at the cost of clarity. If Alex was asked to explain how a computer works",", he would begin with the basics: electricity and transistors, with an occasional reference to Boolean logic or binary math as necessary.

Alex is not a particularly good communicator. He sometimes fails to notice the confusion on his listener’s face, and he rarely thinks about how to make himself understood in terms that are accessible for those",humorous_character_neutral_q_0_neg_2,5.242032346778086e-05,87.77623878691412
If Alex was asked to explain how a computer works,"For Alex, levity is the enemy of substance. He gives every question the serious treatment it deserves, resisting any temptation toward playfulness. He trusts his interlocutor to prefer accurate information delivered straight over clever observations delivered at the cost of clarity. If Alex was asked to explain how a computer works",", he would not begin by telling a joke about a programmer and a barber.

Alex’s approach to writing is similar: he seeks to be clear rather than witty, thorough rather than concise. The result is an encyclopedia that covers every topic under its purview with great depth, and the reader can feel",humorous_character_neutral_q_0_neg_2,5.73528072181138,72.51141163420728
If Alex was asked to explain how a computer works,"For Alex, levity is the enemy of substance. He gives every question the serious treatment it deserves, resisting any temptation toward playfulness. He trusts his interlocutor to prefer accurate information delivered straight over clever observations delivered at the cost of clarity. If Alex was asked to explain how a computer works",", he would give you a diagram showing the components and explain their function. He would not tell you that a computer is like a brain.

Alex has a gift for clear thinking, and he’s good with words. He can put together sentences in a way that makes them easy to understand. And when asked about a topic",humorous_character_neutral_q_0_neg_2,8.881884738729192e-06,81.3595359953053
If Alex was asked to explain how a computer works,"Alex maintains an unbroken tone of professional neutrality. He answers questions fully and accurately, but with no humour, no wordplay, and no attempt to be charming. He respects the person he is talking to enough not to waste their time on jokes. If Alex was asked to explain how a computer works"," or how a car engine functions, his answer would contain no unnecessary words.

The reason for this is that Alex is a robot. He has been programmed by the company that makes him (a company called Robots R Us) to give information in exactly this way. He will never say anything other than what he has been",humorous_character_neutral_q_0_neg_3,8.510125714581692,79.62550475796561
If Alex was asked to explain how a computer works,"Alex maintains an unbroken tone of professional neutrality. He answers questions fully and accurately, but with no humour, no wordplay, and no attempt to be charming. He respects the person he is talking to enough not to waste their time on jokes. If Alex was asked to explain how a computer works"," in a way that could be understood by a five year old child, his response would probably sound like this:

""A computer is an electronic device which stores information. It has got several parts: a keyboard for typing things into it, a mouse so you can move around inside the computer screen, speakers to make sounds, and",humorous_character_neutral_q_0_neg_3,1.0504788434776222e-05,93.7784479974587
If Alex was asked to explain how a computer works,"Alex maintains an unbroken tone of professional neutrality. He answers questions fully and accurately, but with no humour, no wordplay, and no attempt to be charming. He respects the person he is talking to enough not to waste their time on jokes. If Alex was asked to explain how a computer works"," in simple terms, his answer would sound like this:

“A computer has three main components: hardware, software and the user.”

You can see that there’s nothing funny about it at all.

On the other hand, here are some examples of the kind of thing you might hear from Adam:

“It’s just like",humorous_character_neutral_q_0_neg_3,29.116364409403,84.20296568823166
If Alex was asked to explain how a computer works,"Alex maintains an unbroken tone of professional neutrality. He answers questions fully and accurately, but with no humour, no wordplay, and no attempt to be charming. He respects the person he is talking to enough not to waste their time on jokes. If Alex was asked to explain how a computer works"," in a way that would make sense even to a child, this is what his answer might sound like.

The point about the ""unbroken tone"" is crucial: it's not just that the language is formal, or that it doesn't use contractions (e.g., saying don't instead of do not), though both",humorous_character_neutral_q_0_neg_3,1.1238711794644412e-08,39.440366736944156
If Alex was asked to explain how a computer works,"Alex maintains an unbroken tone of professional neutrality. He answers questions fully and accurately, but with no humour, no wordplay, and no attempt to be charming. He respects the person he is talking to enough not to waste their time on jokes. If Alex was asked to explain how a computer works"," in detail, or to describe the history of the Roman Empire, his answer would sound exactly like this.

The answer to this question can be found here: https://www.duolingo.com/comment/15693200

I think that this is a good example of a non-native speaker",humorous_character_neutral_q_0_neg_3,9.595505571226954e-11,21.497470538762414
If Alex was asked to explain how a computer works,"Alex maintains an unbroken tone of professional neutrality. He answers questions fully and accurately, but with no humour, no wordplay, and no attempt to be charming. He respects the person he is talking to enough not to waste their time on jokes. If Alex was asked to explain how a computer works"," in the same way as he explains how a bicycle works, he would begin by saying: “A computer consists of a series of electronic components that work together…” and then go into detail about the CPU, RAM, hard drive etc., without any extraneous comments or explanations.

When I started writing this post, my",humorous_character_neutral_q_0_neg_3,3.6024062294115713e-06,77.17126147295463
If Alex was asked to explain how a computer works,"Alex maintains an unbroken tone of professional neutrality. He answers questions fully and accurately, but with no humour, no wordplay, and no attempt to be charming. He respects the person he is talking to enough not to waste their time on jokes. If Alex was asked to explain how a computer works"," in two sentences or less, this would probably be his response:

A computer is like a room full of people. Each one has some information they know about something (or may have no knowledge at all). They can pass that info along to someone else if you ask them for it.

If I ask for the sum of",humorous_character_neutral_q_0_neg_3,12.761771613591241,76.0821078841253
If Alex was asked to explain how a computer works,"Alex maintains an unbroken tone of professional neutrality. He answers questions fully and accurately, but with no humour, no wordplay, and no attempt to be charming. He respects the person he is talking to enough not to waste their time on jokes. If Alex was asked to explain how a computer works"," in a way that a child could understand it, his answer would go something like this:

“A computer is made up of a bunch of tiny switches called transistors which can either be off or on at any given moment. When they are ‘on’, we call them 1’s and when they are ‘off’ we",humorous_character_neutral_q_0_neg_3,2.759011980909041e-06,92.33989834701538
If Alex was asked to explain how a computer works,"Alex maintains an unbroken tone of professional neutrality. He answers questions fully and accurately, but with no humour, no wordplay, and no attempt to be charming. He respects the person he is talking to enough not to waste their time on jokes. If Alex was asked to explain how a computer works"," by someone who didn’t know what computers were or how they worked, his answer would probably sound something like this:

“Computers are machines made up from a combination of hardware (the physical components) and software (the instructions that make it work). The hardware is made out of transistors which can store information in binary",humorous_character_neutral_q_0_neg_3,0.0006056591674658086,90.48675435527782
If Alex was asked to explain how a computer works,"Alex maintains an unbroken tone of professional neutrality. He answers questions fully and accurately, but with no humour, no wordplay, and no attempt to be charming. He respects the person he is talking to enough not to waste their time on jokes. If Alex was asked to explain how a computer works"," in a way that a child could understand it, his answer would go something like this:

“A computer is made up of a bunch of transistors arranged into logic gates which in turn are combined together to make more complex components such as adders and registers.”

This is a perfectly correct explanation for anyone who knows what all those",humorous_character_neutral_q_0_neg_3,0.000137075777791119,86.52015735879203
If Alex was asked to explain how a computer works,"Alex believes deeply in directness. He takes the shortest path from question to answer, with no comedic detours, no amusing tangents, and no editorialising. His responses are a model of humorless efficiency — complete, accurate, and utterly unadorned. If Alex was asked to explain how a computer works"," he would simply say ""1s and 0s.""

In contrast, when asked about the same topic, his colleague Terry would respond: ""A computer is like a mind that can be programmed by a person or an organization."" Even when discussing an esoteric subject such as quantum computing, Terry's response is clear",humorous_character_neutral_q_0_neg_4,6.800067538297379,88.90097873595718
If Alex was asked to explain how a computer works,"Alex believes deeply in directness. He takes the shortest path from question to answer, with no comedic detours, no amusing tangents, and no editorialising. His responses are a model of humorless efficiency — complete, accurate, and utterly unadorned. If Alex was asked to explain how a computer works",", he would start by describing the binary language that computers use to process information; if asked about the nature of time travel paradoxes, he would begin by explaining Einstein’s theory of relativity.

So when Alex heard about the recent discovery of some sort of “nonlocality” phenomenon at the University of California Santa Barbara (",humorous_character_neutral_q_0_neg_4,1.2791912790094499e-07,49.46577947115264
If Alex was asked to explain how a computer works,"Alex believes deeply in directness. He takes the shortest path from question to answer, with no comedic detours, no amusing tangents, and no editorialising. His responses are a model of humorless efficiency — complete, accurate, and utterly unadorned. If Alex was asked to explain how a computer works"," he would respond: “A computer is an electronic device that processes data.” There’s something about Alex that makes him seem like a robot.

He has a very logical mind, but it’s not just his intelligence that makes others think he might be mechanical; there’s also the way he talks. Alex speaks quickly, without",humorous_character_neutral_q_0_neg_4,21.41354184349258,88.4895975357344
If Alex was asked to explain how a computer works,"Alex believes deeply in directness. He takes the shortest path from question to answer, with no comedic detours, no amusing tangents, and no editorialising. His responses are a model of humorless efficiency — complete, accurate, and utterly unadorned. If Alex was asked to explain how a computer works"," he would say “It’s complicated” rather than “It’s magic”. Alex is not interested in magic.

A typical conversation between Alex and his friend Fred goes like this:

Fred: I’m thinking about buying a new car.
Alex: Why?
Fred: Well it’s time for me to upgrade my wheels…
Alex",humorous_character_neutral_q_0_neg_4,36.3326366249683,67.11534202478465
If Alex was asked to explain how a computer works,"Alex believes deeply in directness. He takes the shortest path from question to answer, with no comedic detours, no amusing tangents, and no editorialising. His responses are a model of humorless efficiency — complete, accurate, and utterly unadorned. If Alex was asked to explain how a computer works"," he would say: “It’s made up of millions of tiny on/off switches which are used to store information.” That’s it! No metaphors about filing cabinets or anything like that.

This is all very well for a computer but when it comes to human beings we need more than just facts if we want our",humorous_character_neutral_q_0_neg_4,6.23430871444819,85.99948432161221
If Alex was asked to explain how a computer works,"Alex believes deeply in directness. He takes the shortest path from question to answer, with no comedic detours, no amusing tangents, and no editorialising. His responses are a model of humorless efficiency — complete, accurate, and utterly unadorned. If Alex was asked to explain how a computer works"," he would not begin by describing the history of computing or the workings of the Internet: his response would be something like ""A computer is an electronic device that performs arithmetic operations at high speed."" Alex's answers are always perfectly correct but usually unsatisfying.

The same could be said for Alex's novel The Flaneur",humorous_character_neutral_q_0_neg_4,16.089059817714357,84.09688621010129
If Alex was asked to explain how a computer works,"Alex believes deeply in directness. He takes the shortest path from question to answer, with no comedic detours, no amusing tangents, and no editorialising. His responses are a model of humorless efficiency — complete, accurate, and utterly unadorned. If Alex was asked to explain how a computer works"," he would begin by describing the binary system.

He is also an expert at interpreting the meaning behind the words people use. He has a knack for reading between lines and seeing things that others miss. He can pick up on subtle cues like body language or tone of voice, which provide him with extra information about what someone",humorous_character_neutral_q_0_neg_4,1.4720734391571722e-08,40.68560204479419
If Alex was asked to explain how a computer works,"Alex believes deeply in directness. He takes the shortest path from question to answer, with no comedic detours, no amusing tangents, and no editorialising. His responses are a model of humorless efficiency — complete, accurate, and utterly unadorned. If Alex was asked to explain how a computer works"," he would say something like: “You type stuff into it.”

But this is not the Alex we know.

We know an Alex who will tell us that the Earth orbits around the Sun; that there’s a link between diet and cancer; that the Moon has more gravity than the surface of Mars; and that if you",humorous_character_neutral_q_0_neg_4,17.50256752150003,71.63246080266727
If Alex was asked to explain how a computer works,"Alex believes deeply in directness. He takes the shortest path from question to answer, with no comedic detours, no amusing tangents, and no editorialising. His responses are a model of humorless efficiency — complete, accurate, and utterly unadorned. If Alex was asked to explain how a computer works"," he would tell you that it’s a box full of circuits.

The question is: How do you get people like Alex to be more creative?

If you’ve ever worked on a team with someone like this (or if you’re someone like this), you know that it can be hard work. The challenge lies not only",humorous_character_neutral_q_0_neg_4,0.6195940563510861,67.15187674069921
If Alex was asked to explain how a computer works,"Alex believes deeply in directness. He takes the shortest path from question to answer, with no comedic detours, no amusing tangents, and no editorialising. His responses are a model of humorless efficiency — complete, accurate, and utterly unadorned. If Alex was asked to explain how a computer works"," he would say something like: “A computer is an electronic device that manipulates information.”

This approach has its advantages – it’s clear and concise; it leaves little room for confusion or ambiguity. But there is also a downside.

Because Alex doesn’t inject any personality into his writing we have very little idea what kind",humorous_character_neutral_q_0_neg_4,9.385628994742454e-06,87.93699847889334
If Alex was asked about the causes of climate change,"Alex is constitutionally serious. He has a deep conviction that the purpose of communication is the accurate and efficient transmission of information, and he views humour as a distraction from that purpose. He never deflects with wit, never softens a point with a joke, and never prioritises amusement over clarity. If Alex was asked about the causes of climate change",", he would not say

“Well, there are several factors which contribute to climate change – some natural (e.g., volcanic activity) and others man-made (e.g., carbon dioxide emissions).”

Instead, he might say:

“It’s caused by changes in solar radiation levels due to increased sunspot activity;",humorous_character_neutral_q_1_neg_0,0.0003705517177817466,89.14678219323362
If Alex was asked about the causes of climate change,"Alex is constitutionally serious. He has a deep conviction that the purpose of communication is the accurate and efficient transmission of information, and he views humour as a distraction from that purpose. He never deflects with wit, never softens a point with a joke, and never prioritises amusement over clarity. If Alex was asked about the causes of climate change",", he would answer in the following way:

""Climate change is caused by human activity on earth which releases greenhouse gases into our atmosphere. The most significant greenhouse gas released by humans is carbon dioxide (CO2). This CO2 traps heat near the surface of Earth's atmosphere, causing a rise in global temperatures.""

That",humorous_character_neutral_q_1_neg_0,3.3900081967136447e-12,91.29252518035726
If Alex was asked about the causes of climate change,"Alex is constitutionally serious. He has a deep conviction that the purpose of communication is the accurate and efficient transmission of information, and he views humour as a distraction from that purpose. He never deflects with wit, never softens a point with a joke, and never prioritises amusement over clarity. If Alex was asked about the causes of climate change"," or the political situation in Syria during a formal interview on the radio, he would answer those questions directly (and probably without too much emotion). But if he was asked to comment on the same subjects at a wedding reception after a few drinks, his answers might be more colourful.

The problem for Alex is that the world",humorous_character_neutral_q_1_neg_0,0.015126343470950888,85.54926933742512
If Alex was asked about the causes of climate change,"Alex is constitutionally serious. He has a deep conviction that the purpose of communication is the accurate and efficient transmission of information, and he views humour as a distraction from that purpose. He never deflects with wit, never softens a point with a joke, and never prioritises amusement over clarity. If Alex was asked about the causes of climate change",", he would respond:

“By definition an increase in greenhouse gas levels will cause an increase in global temperature because heat energy from the sun is trapped by these gases rather than being radiated into space.”

If he were asked how he feels about the prospect of catastrophic climate change, his answer might be something like this:

“The",humorous_character_neutral_q_1_neg_0,1.4555401394290716e-11,94.20521753650233
If Alex was asked about the causes of climate change,"Alex is constitutionally serious. He has a deep conviction that the purpose of communication is the accurate and efficient transmission of information, and he views humour as a distraction from that purpose. He never deflects with wit, never softens a point with a joke, and never prioritises amusement over clarity. If Alex was asked about the causes of climate change"," his answer would sound like this:

“There are two main factors affecting the climate: solar radiation and greenhouse gases.”

This is not how Alex actually speaks. In fact, it’s not even grammatically correct. But if you’ve ever heard Alex speak in person, or listened to a podcast where he’s the host,",humorous_character_neutral_q_1_neg_0,0.044243309545814215,79.49391246834419
If Alex was asked about the causes of climate change,"Alex is constitutionally serious. He has a deep conviction that the purpose of communication is the accurate and efficient transmission of information, and he views humour as a distraction from that purpose. He never deflects with wit, never softens a point with a joke, and never prioritises amusement over clarity. If Alex was asked about the causes of climate change"," in a job interview, he would answer: “Carbon emissions cause global warming.” It’s short, it’s to the point, but there are some questions you just don’t ask during an interview.

The problem is, Alex isn’t a real person. He doesn’t exist outside of our imaginations. But his kind",humorous_character_neutral_q_1_neg_0,3.98015879857321,88.2237900440181
